2.1013599999999997	0.345158	0.357915	0.351586	0.357867	0.350887	0.346944	0.360601	0.339879	0.350248	0.336803	0.340608	0.352077	0.386743	0.404834	0.439348	0.467696	0.500836	0.499789	0.512115	0.539999	0.584052	0.60635	0.609503	0.653045	0.653595	0.678644	0.694698	0.705386	0.746062	0.772526	0.782949	0.821038	0.858309	0.89341	0.934151	0.945435	0.987521	0.947009	0.933718	0.89363	0.858881	0.823595	0.774573	0.776702	0.728254	0.707514	0.659342	0.625254	0.628158	0.579475	0.554676	0.542855	0.512782	0.513884	0.499994	0.461048	0.445215	0.439697	0.437619	0.413397	0.381429	0.394913	0.377676	0.366302	0.358305	0.351945	0.366423	0.36822	0.423466	0.465126	0.375156	0.373721	0.36423	0.344329	0.370104	0.358242	0.359693	0.342117	0.339302	0.326333	0.3464	0.34392	0.376438	0.416288	0.443778	0.482388	0.511886	0.531927	0.571328	0.602416	0.619013	0.640049	0.656547	0.697447	0.718069	0.739753	0.79395	0.816934	0.815743	0.883635	0.895762	0.958669	0.963691	1.00343	1.0031	0.932261	0.910558	0.906414	0.850604	0.818493	0.775242	0.744444	0.717879	0.670837	0.633133
2.1462700000000003	0.347552	0.348519	0.345777	0.352498	0.349226	0.351825	0.341131	0.351871	0.327885	0.334023	0.337487	0.347313	0.36917	0.398364	0.433124	0.445261	0.45934	0.488254	0.520069	0.535124	0.545521	0.550755	0.597142	0.605543	0.642921	0.639108	0.695385	0.696717	0.708947	0.741101	0.758292	0.770655	0.813107	0.840412	0.876027	0.887635	0.902477	0.909516	0.880595	0.818799	0.83709	0.805758	0.757684	0.729521	0.678277	0.677028	0.624305	0.611353	0.568047	0.556663	0.55225	0.518627	0.502497	0.482131	0.463361	0.449688	0.440178	0.42355	0.408943	0.392344	0.394142	0.366164	0.352093	0.361062	0.352297	0.357911	0.342335	0.366238	0.430479	0.452306	0.369539	0.367297	0.35048	0.355976	0.367848	0.360007	0.360497	0.33506	0.322948	0.342123	0.344758	0.327644	0.364715	0.401231	0.440737	0.470214	0.489112	0.526799	0.543397	0.553182	0.593442	0.616148	0.63453	0.668015	0.685291	0.728944	0.754344	0.770516	0.780842	0.817153	0.84826	0.900375	0.919223	0.942086	0.937527	0.930216	0.877722	0.842143	0.812757	0.768218	0.750411	0.719002	0.680108	0.630375	0.590894
2.19521	0.348778	0.355506	0.368408	0.36578	0.354292	0.363136	0.343391	0.332073	0.32618	0.329441	0.338841	0.344327	0.372133	0.405667	0.420564	0.448578	0.449387	0.473852	0.49187	0.519972	0.527771	0.55536	0.563957	0.575177	0.600232	0.622358	0.63337	0.673697	0.677597	0.680742	0.72136	0.716934	0.772129	0.787471	0.820786	0.860032	0.883398	0.846875	0.820663	0.770133	0.770534	0.731613	0.682956	0.695433	0.651843	0.612052	0.616027	0.587185	0.583126	0.534601	0.522322	0.498313	0.469275	0.46487	0.439656	0.417672	0.435305	0.422365	0.391169	0.386421	0.37586	0.364278	0.34833	0.357269	0.341876	0.356197	0.348983	0.367862	0.408281	0.458963	0.368577	0.356756	0.35022	0.367678	0.363799	0.360941	0.35002	0.331313	0.336101	0.325232	0.338345	0.337764	0.374663	0.395226	0.432865	0.449985	0.479146	0.493891	0.514406	0.52357	0.570589	0.578522	0.612373	0.630525	0.639631	0.682372	0.707842	0.731165	0.765368	0.776944	0.833346	0.862684	0.855231	0.897372	0.863141	0.843244	0.824014	0.786712	0.771043	0.718467	0.700014	0.664913	0.633273	0.59388	0.58672
2.23652	0.342026	0.347988	0.362075	0.360349	0.347262	0.364752	0.341654	0.329083	0.327349	0.314923	0.335345	0.330917	0.369151	0.380126	0.395545	0.413653	0.437533	0.462345	0.466046	0.491706	0.499838	0.51877	0.53654	0.568816	0.574762	0.603541	0.611091	0.616112	0.63794	0.675109	0.683361	0.712628	0.715528	0.748585	0.794433	0.806292	0.815698	0.804127	0.778382	0.755553	0.727471	0.715951	0.676142	0.637485	0.603723	0.608984	0.576762	0.543612	0.516811	0.512065	0.492206	0.452568	0.463909	0.450892	0.433198	0.445242	0.420141	0.407301	0.388023	0.379535	0.368918	0.346568	0.354234	0.361518	0.346923	0.337703	0.357847	0.385686	0.403002	0.433476	0.371262	0.354027	0.356962	0.351616	0.349787	0.353257	0.335539	0.339484	0.334509	0.337438	0.329366	0.333314	0.35857	0.39851	0.413611	0.454786	0.465109	0.489691	0.511347	0.519701	0.533213	0.567747	0.577308	0.614618	0.616676	0.649248	0.666368	0.688361	0.702491	0.735975	0.758666	0.819535	0.8245	0.850223	0.842175	0.812755	0.775952	0.750866	0.703553	0.684515	0.634635	0.623586	0.596117	0.585062	0.559776
2.28343	0.35094	0.354814	0.360609	0.353253	0.354153	0.347319	0.341872	0.337489	0.340922	0.325937	0.323054	0.33945	0.368091	0.37114	0.397272	0.407102	0.432491	0.445471	0.472208	0.478851	0.488335	0.497571	0.546058	0.534193	0.557583	0.593791	0.582356	0.58299	0.619598	0.648465	0.646995	0.685055	0.699252	0.744445	0.750849	0.781227	0.791453	0.772583	0.737935	0.721749	0.699764	0.659754	0.638704	0.615776	0.594043	0.573943	0.559039	0.533653	0.513004	0.496016	0.483828	0.468742	0.457768	0.437443	0.414635	0.397272	0.406567	0.397561	0.377849	0.377921	0.365202	0.360158	0.361527	0.358905	0.345484	0.336328	0.341696	0.372663	0.399289	0.442578	0.34634	0.363114	0.342975	0.355852	0.357901	0.344502	0.342966	0.329205	0.334223	0.334621	0.315073	0.334953	0.361476	0.378827	0.418859	0.428647	0.455402	0.472248	0.484517	0.515458	0.512874	0.541179	0.565539	0.57677	0.596109	0.616355	0.667651	0.665183	0.692466	0.70977	0.728216	0.749854	0.795991	0.792464	0.789405	0.759605	0.742475	0.718219	0.686786	0.656114	0.607662	0.617395	0.58169	0.543558	0.541202
2.3344899999999997	0.348622	0.333021	0.352046	0.346167	0.350973	0.340991	0.334312	0.325355	0.321902	0.343562	0.337636	0.328641	0.367368	0.372366	0.391972	0.39068	0.42303	0.436297	0.449357	0.458889	0.500571	0.486296	0.518523	0.515795	0.53264	0.549218	0.566467	0.57436	0.601245	0.604408	0.643403	0.645205	0.675589	0.678475	0.699399	0.72676	0.75414	0.707362	0.703362	0.684882	0.667121	0.64218	0.606453	0.596782	0.553947	0.562299	0.530419	0.51827	0.481066	0.484851	0.474226	0.461725	0.444358	0.425508	0.428791	0.389121	0.406013	0.381878	0.386185	0.355168	0.366956	0.360281	0.349644	0.352242	0.340887	0.351569	0.357351	0.354219	0.399456	0.422719	0.360925	0.383	0.355031	0.358459	0.360507	0.356642	0.338668	0.327186	0.330374	0.331227	0.331581	0.333391	0.346003	0.386863	0.411648	0.434858	0.439928	0.460933	0.488277	0.4853	0.510335	0.519735	0.541184	0.564318	0.585915	0.591873	0.618083	0.637578	0.666086	0.674027	0.698568	0.730547	0.746561	0.778021	0.768883	0.717866	0.708423	0.676182	0.6538	0.616347	0.595318	0.574219	0.557751	0.537131	0.510541
2.38215	0.344047	0.331406	0.355457	0.340673	0.336416	0.34647	0.34637	0.321776	0.325344	0.331948	0.341306	0.328414	0.332984	0.37237	0.383228	0.400603	0.421073	0.415792	0.421109	0.460357	0.456729	0.492631	0.494194	0.518143	0.522212	0.528788	0.535252	0.550081	0.574391	0.58919	0.606158	0.60688	0.63173	0.647183	0.690196	0.711831	0.710645	0.699209	0.668423	0.644799	0.622018	0.613318	0.578416	0.551853	0.53823	0.531838	0.507244	0.48826	0.471589	0.470004	0.441256	0.442448	0.429966	0.40312	0.416967	0.379068	0.374897	0.384746	0.380076	0.377369	0.351708	0.353705	0.342156	0.338347	0.344729	0.339163	0.346108	0.366903	0.388628	0.41841	0.369568	0.354027	0.34666	0.350265	0.344865	0.3547	0.330061	0.310597	0.326072	0.323207	0.320687	0.327776	0.356638	0.375403	0.38715	0.411953	0.430116	0.449607	0.468237	0.472559	0.489803	0.51579	0.530412	0.539263	0.552221	0.557671	0.603924	0.61739	0.624591	0.664781	0.66168	0.696699	0.732084	0.715362	0.688241	0.688886	0.678564	0.64727	0.608916	0.590633	0.567601	0.547236	0.527249	0.508549	0.493462
2.42855	0.32873	0.339089	0.343043	0.34295	0.338608	0.332578	0.329833	0.329205	0.329048	0.321526	0.326315	0.324432	0.345621	0.362658	0.368341	0.388674	0.394347	0.408966	0.422146	0.455753	0.437766	0.461722	0.474548	0.48238	0.507705	0.500909	0.526699	0.528757	0.547743	0.551222	0.58766	0.580117	0.588092	0.619854	0.634878	0.669584	0.669352	0.658688	0.646116	0.600266	0.588843	0.576666	0.54434	0.535741	0.518081	0.501515	0.484819	0.473235	0.46351	0.436213	0.427126	0.431695	0.416383	0.409082	0.393184	0.375572	0.373493	0.380326	0.363958	0.347886	0.356759	0.342358	0.351033	0.330774	0.345026	0.331877	0.350334	0.368422	0.406561	0.42309	0.345338	0.363312	0.327611	0.346337	0.351684	0.345404	0.328644	0.337375	0.332032	0.322822	0.331015	0.319616	0.340401	0.367664	0.384545	0.396214	0.415289	0.42831	0.460636	0.447584	0.47026	0.485274	0.503944	0.518473	0.543559	0.550395	0.572874	0.59363	0.604255	0.613199	0.639737	0.666598	0.665669	0.675542	0.664344	0.655175	0.622263	0.618867	0.588601	0.570973	0.544865	0.517605	0.516615	0.476938	0.480729
2.48219	0.327998	0.322006	0.346321	0.347839	0.341978	0.33734	0.322757	0.312378	0.313263	0.326425	0.317743	0.328144	0.34364	0.365963	0.367928	0.386063	0.391502	0.406451	0.412239	0.431566	0.426621	0.439106	0.467638	0.457746	0.475204	0.47581	0.500694	0.510792	0.529715	0.526902	0.545049	0.566869	0.579961	0.613878	0.614983	0.626035	0.624832	0.621091	0.603117	0.578741	0.579583	0.542466	0.528773	0.521397	0.488698	0.47912	0.466936	0.465437	0.440453	0.425865	0.419849	0.428925	0.401049	0.408066	0.382882	0.373172	0.365606	0.371208	0.352259	0.352783	0.34489	0.341473	0.324112	0.332869	0.324733	0.334768	0.327117	0.34866	0.392373	0.413452	0.35027	0.339694	0.334665	0.336702	0.353608	0.340853	0.335683	0.335524	0.316242	0.31388	0.309338	0.322079	0.336028	0.35131	0.379266	0.394109	0.402473	0.422627	0.434997	0.435257	0.443222	0.458432	0.48642	0.503012	0.523908	0.529066	0.524354	0.562838	0.571384	0.588844	0.610898	0.622672	0.628039	0.648847	0.636299	0.622189	0.611401	0.586069	0.570133	0.546073	0.531449	0.498771	0.483591	0.465822	0.45451
2.53523	0.348156	0.33196	0.3484	0.346401	0.344866	0.34838	0.33287	0.318455	0.319382	0.32919	0.331848	0.320249	0.330792	0.356759	0.369095	0.380787	0.376818	0.39082	0.41285	0.412808	0.426897	0.452152	0.444763	0.454575	0.455498	0.471157	0.48408	0.504451	0.503136	0.516114	0.537927	0.540438	0.55387	0.59054	0.580607	0.606756	0.608253	0.586384	0.580587	0.562975	0.542411	0.511652	0.517801	0.508067	0.4702	0.472029	0.461121	0.441848	0.442166	0.422162	0.419259	0.420872	0.400075	0.388769	0.387115	0.377769	0.37716	0.366307	0.351267	0.341443	0.340628	0.323636	0.332856	0.328647	0.329436	0.341004	0.346647	0.358075	0.384927	0.397857	0.347825	0.358628	0.339695	0.358506	0.344158	0.344169	0.341934	0.326443	0.331231	0.324858	0.320333	0.314728	0.338166	0.363525	0.369555	0.384986	0.396158	0.406244	0.421314	0.43156	0.439664	0.462317	0.45852	0.47914	0.504885	0.509281	0.542001	0.533779	0.552847	0.570957	0.577592	0.5973	0.604265	0.638764	0.62641	0.587612	0.579426	0.554376	0.546983	0.51691	0.506907	0.477279	0.464902	0.463788	0.449068
2.58346	0.342809	0.34141	0.349892	0.345711	0.341185	0.344935	0.33131	0.329961	0.321253	0.330623	0.316207	0.32893	0.329072	0.352638	0.353739	0.370622	0.379579	0.377037	0.385396	0.426602	0.432544	0.417678	0.424038	0.446555	0.453738	0.461721	0.489063	0.472446	0.514828	0.525672	0.515014	0.536671	0.548176	0.563459	0.585505	0.59166	0.594209	0.580862	0.546435	0.534546	0.520014	0.519328	0.494238	0.493685	0.46663	0.456671	0.44867	0.439775	0.433719	0.410731	0.409856	0.387925	0.406482	0.392662	0.378152	0.383976	0.362224	0.344846	0.354042	0.34656	0.353452	0.34021	0.345389	0.334412	0.343203	0.340752	0.343899	0.352814	0.390375	0.420548	0.361601	0.348568	0.342546	0.35379	0.350298	0.344252	0.339603	0.338031	0.316407	0.314262	0.313853	0.327838	0.337056	0.340203	0.359822	0.376832	0.375817	0.397341	0.412268	0.414446	0.422991	0.445203	0.466756	0.462364	0.4859	0.513736	0.51401	0.528657	0.543849	0.548601	0.571788	0.574757	0.579334	0.595755	0.586179	0.576495	0.545275	0.561446	0.525592	0.506476	0.485236	0.488198	0.463245	0.445349	0.440893
2.63438	0.312989	0.332121	0.33481	0.347793	0.339228	0.32947	0.328164	0.314906	0.307798	0.309509	0.311754	0.332922	0.332222	0.34617	0.341131	0.358002	0.373604	0.38894	0.384647	0.394995	0.402045	0.411986	0.415026	0.429494	0.430987	0.447739	0.457369	0.454606	0.466331	0.491618	0.4995	0.501135	0.520989	0.542729	0.550127	0.559109	0.570282	0.557852	0.534024	0.524441	0.506732	0.497312	0.488404	0.47306	0.445682	0.456817	0.427798	0.411101	0.409252	0.39418	0.413988	0.382415	0.375801	0.376653	0.37023	0.362392	0.352095	0.354759	0.349538	0.34453	0.332173	0.342874	0.331778	0.324934	0.336238	0.334604	0.334079	0.346881	0.393831	0.397437	0.339345	0.348415	0.339865	0.349069	0.341188	0.347903	0.329175	0.309386	0.318093	0.32558	0.313886	0.321744	0.319842	0.340809	0.36674	0.374889	0.369927	0.383296	0.391905	0.402666	0.42267	0.432811	0.443257	0.451494	0.477107	0.464223	0.48299	0.502908	0.506476	0.516924	0.525771	0.549537	0.569591	0.567619	0.557866	0.543825	0.536801	0.518359	0.511231	0.483954	0.465184	0.451356	0.441552	0.434052	0.416551
2.69055	0.344818	0.334032	0.339886	0.33935	0.331004	0.337432	0.333721	0.316508	0.314601	0.315991	0.315947	0.327397	0.330484	0.342171	0.350793	0.350763	0.360233	0.374068	0.378615	0.397605	0.406663	0.396472	0.424072	0.412303	0.430157	0.442325	0.451403	0.445242	0.465101	0.463027	0.483606	0.493192	0.501548	0.510675	0.525716	0.529017	0.539515	0.537283	0.506676	0.503732	0.498085	0.488409	0.466207	0.448111	0.450123	0.440293	0.419428	0.412947	0.409283	0.395127	0.394722	0.364945	0.380316	0.360883	0.36913	0.353124	0.347199	0.336684	0.339635	0.338258	0.346368	0.331685	0.328603	0.330075	0.322618	0.334118	0.339417	0.354287	0.393131	0.397344	0.338588	0.34176	0.318954	0.342725	0.335757	0.347366	0.326141	0.319376	0.331974	0.325716	0.319594	0.312298	0.326387	0.345568	0.337452	0.365573	0.371064	0.391258	0.399817	0.399895	0.416241	0.419116	0.421598	0.441949	0.440195	0.465524	0.462934	0.485382	0.499305	0.515707	0.516489	0.541876	0.528383	0.551551	0.53776	0.510851	0.514481	0.514746	0.473418	0.460456	0.455562	0.447115	0.43272	0.442015	0.409785
2.7478999999999996	0.33249	0.334528	0.343158	0.334082	0.335421	0.330865	0.325027	0.323607	0.308619	0.311313	0.319934	0.323016	0.339168	0.338505	0.345901	0.355015	0.347907	0.368525	0.378131	0.386873	0.387735	0.397243	0.399937	0.402209	0.405659	0.432327	0.435624	0.442485	0.44865	0.459053	0.471203	0.480209	0.503458	0.503348	0.505209	0.515805	0.5328	0.513377	0.493984	0.489485	0.486472	0.466525	0.450255	0.449634	0.43281	0.435924	0.423879	0.409385	0.404036	0.383747	0.380597	0.387031	0.380697	0.365071	0.373774	0.351851	0.354074	0.347013	0.35317	0.333497	0.327531	0.319854	0.330733	0.328754	0.332958	0.325759	0.333793	0.347872	0.376978	0.388856	0.341324	0.32344	0.332492	0.33289	0.350457	0.338551	0.333632	0.329036	0.325496	0.320253	0.315549	0.319706	0.333339	0.330388	0.346065	0.365991	0.36369	0.372094	0.374371	0.39295	0.398059	0.405849	0.40827	0.425917	0.444575	0.450997	0.446395	0.488315	0.472132	0.493603	0.498702	0.517687	0.516766	0.533545	0.526965	0.505211	0.504307	0.472553	0.466984	0.460669	0.447175	0.440378	0.422829	0.400415	0.396377
2.80466	0.32249	0.337313	0.340715	0.331985	0.336712	0.332136	0.330782	0.311324	0.313581	0.312541	0.315184	0.319432	0.327948	0.330639	0.325755	0.346577	0.349016	0.358654	0.358571	0.372101	0.378816	0.39174	0.400562	0.41087	0.415104	0.408034	0.413702	0.426497	0.439185	0.441209	0.461166	0.45405	0.466969	0.470879	0.484304	0.501131	0.506129	0.493922	0.482893	0.48198	0.449058	0.456258	0.44203	0.424691	0.420636	0.417615	0.405777	0.392742	0.394325	0.391214	0.372486	0.376149	0.37644	0.364237	0.347412	0.363289	0.35141	0.345295	0.341524	0.333139	0.333403	0.323539	0.323826	0.333656	0.336542	0.326861	0.333086	0.360221	0.364815	0.37605	0.351392	0.33578	0.329002	0.335108	0.355794	0.349304	0.323431	0.31986	0.305652	0.304631	0.314224	0.317768	0.321612	0.335886	0.343731	0.356369	0.357824	0.363326	0.38688	0.378875	0.386594	0.387221	0.414371	0.420189	0.425211	0.429428	0.449505	0.44767	0.457387	0.470966	0.488253	0.494453	0.516769	0.508227	0.505056	0.491298	0.473545	0.471099	0.452924	0.441845	0.427789	0.425899	0.395764	0.39401	0.39603
2.85853	0.32326	0.326322	0.330518	0.326901	0.324663	0.323848	0.319392	0.314058	0.29936	0.322747	0.313827	0.319978	0.329873	0.331121	0.346169	0.344723	0.358967	0.36147	0.362689	0.370275	0.375538	0.384066	0.3907	0.386052	0.418964	0.403455	0.420941	0.424232	0.434182	0.434545	0.456499	0.449678	0.46401	0.478706	0.483839	0.482201	0.4866	0.483769	0.467625	0.456435	0.438361	0.442816	0.43513	0.431286	0.405021	0.411582	0.397883	0.387786	0.398668	0.376042	0.38557	0.370615	0.366422	0.361744	0.356087	0.34584	0.359166	0.344732	0.332815	0.336876	0.331363	0.332973	0.325576	0.327891	0.331259	0.330295	0.333351	0.350653	0.38835	0.387191	0.345487	0.343193	0.339708	0.327404	0.326479	0.34902	0.333193	0.314313	0.315865	0.316335	0.317284	0.320171	0.328263	0.334773	0.3333	0.354399	0.354573	0.366366	0.378118	0.377661	0.394362	0.379655	0.405945	0.40834	0.420021	0.437459	0.433756	0.446763	0.459323	0.448184	0.467873	0.488555	0.481193	0.499815	0.488955	0.481075	0.464087	0.45529	0.445653	0.426807	0.428517	0.407758	0.404898	0.405669	0.400241
2.91366	0.332187	0.336678	0.326893	0.335666	0.336104	0.331065	0.318794	0.315727	0.309113	0.300336	0.321768	0.317877	0.322668	0.325576	0.347417	0.332322	0.344821	0.355569	0.35972	0.35875	0.359897	0.382366	0.3789	0.395483	0.406183	0.394232	0.401543	0.408229	0.414891	0.434197	0.430021	0.447434	0.456192	0.452241	0.473136	0.472031	0.468524	0.463397	0.455741	0.446044	0.431357	0.431951	0.41559	0.402358	0.408207	0.400129	0.395761	0.380263	0.390677	0.367272	0.374817	0.366233	0.359229	0.358299	0.351976	0.34959	0.348151	0.33444	0.330421	0.339808	0.330651	0.323348	0.334882	0.32825	0.318702	0.322533	0.336017	0.345382	0.386244	0.377983	0.341828	0.345531	0.328408	0.335304	0.343215	0.339675	0.322745	0.316577	0.311176	0.304818	0.31246	0.31045	0.330325	0.335231	0.336776	0.354793	0.352644	0.363688	0.365357	0.372984	0.36615	0.376092	0.390473	0.401748	0.413509	0.414841	0.416037	0.434685	0.446414	0.439149	0.472735	0.472796	0.470882	0.484241	0.474254	0.4522	0.449396	0.441929	0.435181	0.413808	0.409228	0.402035	0.399647	0.404164	0.398417
2.97468	0.325968	0.338546	0.336197	0.331723	0.336199	0.329008	0.321307	0.315493	0.309162	0.311598	0.31272	0.314937	0.317435	0.319799	0.334791	0.329226	0.335361	0.343349	0.356469	0.357909	0.365585	0.365382	0.364799	0.367918	0.383982	0.376843	0.397171	0.406058	0.399721	0.41819	0.424332	0.417651	0.433076	0.429811	0.452286	0.454517	0.466727	0.452034	0.437905	0.43052	0.413406	0.416867	0.401871	0.406894	0.400342	0.386962	0.376316	0.37451	0.366298	0.367193	0.362643	0.356959	0.353873	0.354699	0.346951	0.34159	0.344033	0.335027	0.340636	0.335234	0.332884	0.316606	0.316335	0.31696	0.33318	0.322967	0.335589	0.349634	0.379398	0.371953	0.338004	0.346814	0.322408	0.331096	0.343669	0.338517	0.332258	0.315672	0.315968	0.307868	0.312955	0.312255	0.31133	0.329939	0.339424	0.337044	0.339502	0.35878	0.356975	0.359386	0.361258	0.371453	0.373395	0.386234	0.396348	0.407193	0.403751	0.434211	0.438303	0.439657	0.451428	0.458474	0.459523	0.47674	0.442692	0.440416	0.440083	0.424564	0.424087	0.40799	0.403051	0.398628	0.386234	0.382003	0.380707
3.03636	0.325889	0.32463	0.33968	0.335787	0.336548	0.320901	0.327003	0.312799	0.312484	0.311529	0.311805	0.308237	0.325845	0.325942	0.328844	0.333546	0.328788	0.345887	0.354422	0.358584	0.353731	0.359422	0.366428	0.378243	0.374728	0.400269	0.395198	0.395874	0.397272	0.416196	0.404898	0.414421	0.422476	0.435773	0.440675	0.434966	0.447744	0.460732	0.428526	0.41983	0.411571	0.404833	0.404944	0.403457	0.392337	0.393205	0.384081	0.377323	0.378189	0.357248	0.366777	0.360496	0.350548	0.343598	0.349807	0.330816	0.336528	0.32629	0.336501	0.32953	0.323502	0.328344	0.328088	0.327415	0.318312	0.314892	0.335249	0.349319	0.363717	0.371304	0.341212	0.329857	0.328994	0.327487	0.341272	0.336381	0.326818	0.318662	0.311436	0.311795	0.312597	0.31366	0.329356	0.319944	0.327089	0.339135	0.34832	0.350072	0.351335	0.355923	0.361503	0.371786	0.382638	0.391689	0.381761	0.396343	0.407404	0.413844	0.423552	0.42299	0.43151	0.444526	0.445629	0.444697	0.442679	0.434014	0.434411	0.422064	0.417082	0.407917	0.401689	0.399365	0.383412	0.379105	0.374599
